119.342,71.5821
39.7333,14.302
13.2375,2.85907
4.41112,0.571599
1.47003,0.11428
0.489911,0.0228484
0.163274,0.00456815
0.0544157,0.000913328
0.0181357,0.000182606
0.00604435,3.65092e-05
0.0020145,7.29947e-06
0.000671411,1.45942e-06
0.000223775,2.9179e-07
7.45825e-05,5.83392e-08
2.48579e-05,1.16641e-08
8.285e-06,2.33207e-09
2.76136e-06,4.66264e-10
9.20354e-07,0
3.06752e-07,0
1.0224e-07,0
3.40767e-08,0
1.13578e-08,0
3.78557e-09,0
1.26174e-09,0
4.20541e-10,0
